"0","increasing_data <- advertiments_defined %>%"
"0","  group_by(`Defined as a data job`, Year) %>%"
"0","  count(name = ""Number of advertisments"") %>%"
"0","  group_by(Year) %>%"
"0","  mutate(`Proportion within each year`= `Number of advertisments`/sum(`Number of advertisments`))"
"0","count_plot <- increasing_data %>%"
"0","  ggplot(aes(x = Year, y = `Number of advertisments`, colour = `Defined as a data job`, group = `Defined as a data job`)) + "
"0","  geom_line() + "
"0","  scale_y_log10() + "
"0","  labs(title = ""Count of jobs on iworkforsa that  each year by definition"")"
"0","prop_plot <- increasing_data %>%"
"0","  ggplot(aes(x = Year, y = `Proportion within each year`, colour = `Defined as a data job`, group = `Defined as a data job`)) + "
"0","  geom_line() + "
"0","  scale_y_log10() + "
"0","  labs(title = ""Proportion of jobs on iworkforsa each year by definition"")"
"0","count_plot/prop_plot"
