"0","departments_data <- advertiments_defined %>%"
"0","  group_by(Division, `Defined as a data job`) %>%"
"0","  count(name = ""Number of advertisments in division"") %>%"
"0","  ungroup() %>%"
"0","  group_by(Division) %>%"
"0","  mutate(""Division total"" = sum(`Number of advertisments in division`)) %>%"
"0","  ungroup()"
"0","count_plot <- departments_data  %>%"
"0","  slice_max(order_by = `Division total`, n = 12) %>%"
"0","  ggplot(aes(x = reorder(Division, `Number of advertisments in division`), "
"0","             y = `Number of advertisments in division`, "
"0","             fill = `Defined as a data job`)) + "
"0","  geom_col(position = ""dodge"") + "
"0","  scale_y_log10() +"
"0","  labs(title = ""Count of jobs on iworkforsa that  each division by definition"") + "
"0","  coord_flip()"
"0","prop_plot <- departments_data  %>%"
"0","  slice_max(order_by = `Division total`, n = 12) %>%"
"0","  ggplot(aes(x = reorder(Division, `Number of advertisments in division`), "
"0","             y = `Number of advertisments in division`, "
"0","             fill = `Defined as a data job`)) + "
"0","  geom_col(position = ""fill"") + "
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  labs(title = ""Count of jobs on iworkforsa that  each division by definition"", "
"0","       y = ""Percent of advertisments in each division"") + "
"0","  coord_flip()"
"0","count_plot + prop_plot"
